Vns_min1,Vns_min5,Vns_min10,Vns_min15,Vns_min20,Vns_min25,Vns_min30,Vns_min35,Vns_min40,Vns_min45,Vns_min50,Vns_min55,Vns_min60
1.0459565376144655,1.0459169498968361,1.0458668178301684,1.0458161632143081,1.0457658963978909,1.0457157137947113,1.0456656792212997,1.0456149460541633,1.045565136866991,1.0455149011131253,1.0454647969678355,1.045429179006773,1.0454273495462068
1.0444311044105659,1.044397355871227,1.0443552759839227,1.0443131834371515,1.0442711819936419,1.0442288405737887,1.0441864737688804,1.044144544680349,1.044103089030852,1.0440603446431918,1.0440185556678785,1.0439846635431596,1.0439790336919839
1.0461069195617334,1.046068318534542,1.046019747281123,1.0459710653765462,1.0459224588871197,1.0458740181305768,1.045825580328778,1.0457769379600792,1.0457286843832565,1.045680545556191,1.0456325717228925,1.0455934961499165,1.045590875593873
1.0438678669057793,1.0438368103171871,1.0437970075629401,1.0437582140354027,1.0437196422294428,1.0436806993805723,1.0436411345137464,1.043603026606198,1.0435634826189923,1.0435235257468216,1.0434835103462414,1.0434550936302769,1.0434528766793874
1.0478803029930248,1.0478072516277563,1.0477153968274706,1.0476232379102006,1.0475313807873567,1.0474393879970443,1.0473467745152567,1.047254558705693,1.047162654230869,1.0470699630948104,1.0469778480817977,1.0469082308599662,1.0469022009134625
1.0447916451054873,1.044668322844412,1.0445147483211932,1.0443598056668808,1.044205876832237,1.0440517578661581,1.0438952954066918,1.0437404965137003,1.0435863480604957,1.043430434587196,1.0432757872594742,1.0431592155323925,1.0431484812278855
1.0507609142222203,1.050678935469382,1.0505748154649168,1.050470336440443,1.0503657782744693,1.0502611889064286,1.050157078502161,1.050053139040354,1.0499496186946153,1.0498446426436998,1.049740232495365,1.0496608024482226,1.049655277710044
1.0460903930985943,1.0460515451780035,1.046002571924115,1.0459528826465607,1.045903843558209,1.0458545899676104,1.0458059160918483,1.0457570232645796,1.0457078296381594,1.0456589740235627,1.045609929871946,1.045574326826726,1.045572598793166
1.055122012688987,1.0550373854139206,1.0549289332359457,1.0548201258637255,1.0547111585668703,1.0546026986416142,1.0544941893823616,1.0543864063627784,1.0542781671896984,1.0541693202178772,1.0540606406563244,1.0539793023926993,1.053973242526008
1.0507629269513394,1.0506812768353317,1.0505757512769172,1.0504703519432,1.0503666653711317,1.0502623854555186,1.0501587359418674,1.0500551418894823,1.049950682566226,1.0498455039091035,1.0497412959517858,1.0496601301782256,1.0496544073148413
1.0582227449420152,1.0581334502913036,1.058019905570814,1.0579050923889852,1.0577915663522999,1.0576774155016215,1.0575631440497273,1.057449058909255,1.0573358686799361,1.0572211591433576,1.0571072669709687,1.0570183657580687,1.0570086543383486
1.0447981523273187,1.0446754464552959,1.0445217936368096,1.0443676119609215,1.044213813921682,1.0440604574949193,1.0439051791373595,1.0437506683290976,1.0435969028497416,1.0434415603460012,1.0432872944827838,1.0431652668997813,1.0431516903566154
1.0453902150687024,1.0453477039758878,1.0452932198925604,1.0452389555094512,1.0451843418530014,1.0451300340733918,1.0450769528658193,1.0450233738662167,1.0449696949766398,1.0449158974182018,1.0448623844598193,1.0448260327688756,1.0448234712382911
1.0446333158837375,1.0445953144460467,1.0445481481307557,1.0445006136547728,1.044453159726573,1.0444056730916274,1.0443589280218222,1.0443114972977803,1.0442649154855812,1.0442181522348113,1.0441711021317144,1.0441337430393092,1.044131701855582
1.058220489346675,1.0581318635690002,1.0580189981993076,1.0579057547237745,1.0577933566474738,1.0576805430107616,1.0575678916220055,1.0574540442331362,1.0573415474239007,1.057227906007142,1.0571155782486121,1.0570309273735252,1.0570244490248761
1.055051347548276,1.0549657541970106,1.0548567294190572,1.054747188223872,1.0546390806684263,1.0545298550185733,1.0544217459681056,1.0543135995750503,1.05420495908164,1.0540951671588368,1.053986155394926,1.053901889234277,1.0538958655979846
1.0478936484438188,1.047797148984237,1.0476756955044604,1.0475538573528969,1.0474320556133743,1.0473101645492684,1.0471881786561166,1.0470657623814907,1.0469443446023003,1.046821682813175,1.046700562458113,1.0466088161431772,1.046603127478707
1.045707157925378,1.0456649612183961,1.0456119942522772,1.0455601986540632,1.0455081520967473,1.0454563062114735,1.0454040742691937,1.0453519362792674,1.0452990887873757,1.0452465868367316,1.0451943648918107,1.0451537532049309,1.045150678561368
1.045698030227287,1.045651865772761,1.0455942142464645,1.0455365437631177,1.0454781416035515,1.0454206274567157,1.0453631832856096,1.045305086803822,1.0452474957295936,1.0451892187107412,1.045131747622275,1.0450899503978976,1.0450875807702225
1.0466435724028142,1.0465972259407244,1.046538914124503,1.0464804382584478,1.0464221221662455,1.0463637654368723,1.0463050723310088,1.046246552453149,1.0461882446814255,1.0461294513135253,1.0460710008684446,1.0460269712453685,1.0460232398263354
1.0439455251789984,1.043922181676783,1.043893246579332,1.0438635476657285,1.0438342828453437,1.0438052554361659,1.0437754648818385,1.0437463374093228,1.043716570326731,1.0436883107044865,1.0436586507626984,1.0436363730866747,1.0436354307164306
1.0443547536922644,1.0443230830276464,1.0442819123518456,1.0442413442456693,1.044200624805271,1.0441599813771116,1.0441198168805943,1.0440788184201835,1.0440386250248848,1.0439981067662867,1.0439577487439236,1.0439285670526457,1.0439269637152622
1.0497360350007559,1.0496207208654365,1.0494756722467713,1.0493296470644222,1.0491840344269827,1.0490382308701387,1.0488914736916237,1.0487456618936244,1.0486005549835076,1.0484540149782668,1.048308371708069,1.0481978649145072,1.0481884740346497
1.044835206158791,1.0447962239637096,1.044746918764319,1.044697434564436,1.0446483605527073,1.0445980914064377,1.0445490979450198,1.0444999728490256,1.044450884781593,1.0444017153173175,1.0443525654375785,1.0443154217720243,1.0443138958816005
1.0452535425609861,1.0452116427104508,1.045159256637502,1.045106516753989,1.04505343543061,1.045001015331592,1.044948074361458,1.0448957945299542,1.0448433513056015,1.0447901826029933,1.0447377407875988,1.0447003746369683,1.0446986300557903
1.0460248047905636,1.0459915116572482,1.045949611693871,1.045907620472995,1.0458657305474073,1.0458238280563945,1.0457817303477461,1.045739727011422,1.0456978628537295,1.0456556605256142,1.045613689599345,1.0455822462956799,1.0455797020237334
1.0457038717321052,1.0456620978040756,1.045609819559098,1.0455562559517955,1.0455031682443436,1.0454503567518174,1.0453974757624278,1.0453447347347555,1.0452917305315967,1.0452389326246938,1.0451857085781175,1.0451430694015702,1.045139019258937
1.0500533319897642,1.0499356382735399,1.0497881628351071,1.04963909970365,1.0494904677868138,1.0493428332237105,1.0491930859411398,1.0490436607448588,1.0488946523281586,1.048745026954642,1.0485967295276415,1.0484804361293234,1.0484670676656354
1.0438681947527533,1.0438341272988487,1.043790362919364,1.0437482489041892,1.0437054563973596,1.0436628065154054,1.043620047656803,1.0435770307516712,1.0435340891913014,1.043491759968857,1.043448778936566,1.0434183031690687,1.0434161028160747
1.0253246312362974,1.0252283522496686,1.0251076108915025,1.0249859529284089,1.0248650259223648,1.0247438838440825,1.0246234585752243,1.0245010236319252,1.0243790387408496,1.024256407472491,1.0241357778610867,1.0240413356019833,1.0240325306983917
1.0438689564185226,1.0438373337930273,1.0437962736351645,1.0437568289585069,1.0437164366068243,1.0436760915402754,1.0436356820243176,1.0435952372727224,1.0435548685879414,1.0435140215923344,1.0434741041027913,1.043446288217795,1.0434439722392521
1.0459315889501748,1.0458853418936573,1.04582758694595,1.0457694496887686,1.0457108057296598,1.0456522419126122,1.0455933871321503,1.0455350449143272,1.0454763780213872,1.045418181372284,1.045359662940499,1.0453146937943387,1.0453124466885784
1.0457041376519844,1.04566726388861,1.0456206377443462,1.045574256602263,1.045527819691323,1.0454812160814395,1.0454351561491884,1.0453886829245411,1.0453428105392375,1.0452962116946944,1.0452489799587839,1.045214153608484,1.0452124329203494
1.043873994551463,1.0438500556232209,1.043820165102482,1.0437905335078064,1.0437601657574669,1.0437296736110806,1.043699077014453,1.0436681297854817,1.0436381470394538,1.0436088805160817,1.0435793245641831,1.0435574613665937,1.0435564498313348
1.0438695344028615,1.0438346368967215,1.0437900822222421,1.0437461320015997,1.0437028175965921,1.0436581448421005,1.0436139297546252,1.0435702299473788,1.0435256453471489,1.0434812527039645,1.0434376051803302,1.043400477629967,1.043395711484294
1.0447971333827741,1.0446749364394283,1.0445210696683938,1.0443667080794596,1.044212642388394,1.0440583338453175,1.043902516460626,1.0437480791954343,1.0435933258098262,1.04343755447768,1.043282978294974,1.0431621419331458,1.0431510453289383
1.047824785897501,1.047784384272287,1.0477333380650684,1.0476822333701807,1.0476317400928126,1.047581075278314,1.0475299987314028,1.0474797608418414,1.0474284235965723,1.0473778941792509,1.0473275224131173,1.0472866614180758,1.0472841544753306
1.0438756337966584,1.0438503685234095,1.0438170222800967,1.0437824160303544,1.043748485458697,1.043714224040176,1.0436807015138794,1.043646336153325,1.0436119354425946,1.04357768480511,1.0435439680959597,1.0435159795246383,1.0435102149570488
1.0584611191729207,1.0583778956219572,1.0582724218227322,1.0581672154610346,1.0580614134004678,1.0579556205263367,1.0578495857983612,1.0577435197787153,1.0576373329552406,1.0575310862484038,1.0574257173845074,1.0573473538451406,1.0573417632862692
1.0482944934212308,1.0482132806781728,1.0481123465639923,1.0480107451705791,1.0479090024343487,1.0478079906090008,1.0477068606016349,1.0476049711877609,1.0475042519851698,1.0474020427416477,1.0473008175573695,1.0472301306961702,1.047225598644901
1.0459306505442003,1.0458871222473123,1.0458331417815971,1.0457787534509946,1.04572537183307,1.0456710177958166,1.0456171827668073,1.0455625794562775,1.045508462992293,1.0454539024086424,1.0453998762946743,1.04535586357831,1.0453540269171497
1.0438630706043475,1.04383073986217,1.043790715783289,1.0437510212674124,1.0437107048397058,1.0436704776195418,1.0436308351827726,1.0435918072250134,1.0435521180656693,1.0435127658320569,1.0434721697307685,1.0434455776292537,1.0434441564113761
1.0456926424296165,1.0456437019668223,1.0455840381681547,1.0455239601841833,1.0454635064850422,1.045403113509076,1.0453429506709964,1.0452826294679702,1.045222413210942,1.0451618328893881,1.0451017114376908,1.0450572034844339,1.0450550977242983
1.046138654237678,1.0460994438369584,1.046050515807288,1.0460024448777703,1.045954235957808,1.0459062125013798,1.0458583653400746,1.0458101781659994,1.0457624378399553,1.045714672127133,1.045666641956466,1.0456268086534894,1.0456244728714268
1.0253206806417396,1.0252242587427534,1.0251027088828333,1.0249803894524783,1.0248587238090732,1.0247365517487927,1.0246151862813326,1.0244922450940839,1.0243705778053855,1.024247526823432,1.0241259226996637,1.0240312040664754,1.0240229360797053
1.0459258959580344,1.0458797583037738,1.0458214365514746,1.045762813249606,1.0457044829813322,1.0456460153344067,1.0455872532454697,1.0455287188456317,1.045469956048254,1.0454117205326405,1.0453536799142862,1.0453104176755068,1.0453082406467302
1.0478186999755,1.0477798002525371,1.0477303664510875,1.0476812924672851,1.0476322600807422,1.0475832899332784,1.0475338273745693,1.0474849961758652,1.0474360537650393,1.0473868768643229,1.0473374807946811,1.0473004558918046,1.047298364106429
1.0479002464832126,1.0478038522588244,1.0476820217963738,1.0475600422178217,1.047438760930313,1.0473168575738825,1.0471955642829118,1.0470722058983952,1.0469504841796056,1.046828935195693,1.0467071685550944,1.0466122520900596,1.046603541084072
1.0478196234022528,1.047779814987062,1.0477299942127614,1.0476800504219757,1.047629694595979,1.047580435560748,1.0475301511716146,1.0474808205359036,1.047430810692591,1.0473813796514115,1.0473323943198205,1.0472927137450392,1.0472905806189425
1.0456976842216565,1.0456494045644253,1.0455879936386572,1.0455256791612735,1.0454655242089368,1.04540419841632,1.0453427866710108,1.045281221844825,1.045220419165828,1.0451586714568433,1.045097473266752,1.0450513154525176,1.045047627222758
1.0438692181016738,1.0438372693863425,1.0437956624431752,1.043755724179096,1.0437150845993164,1.0436741132497744,1.0436335217947645,1.0435918631641934,1.0435509418828293,1.0435103086553759,1.0434692628710365,1.043435312485852,1.0434326153770885
1.0483077136315784,1.0482357655314163,1.0481458520549636,1.0480558531943542,1.0479656024030755,1.0478755429731634,1.0477852004003971,1.047694543332296,1.0476046519879902,1.0475143440715409,1.0474244705660172,1.0473573154781797,1.0473525655070304
1.0253215830786284,1.0252250241047023,1.0251025185796052,1.0249789903484634,1.0248559329934623,1.0247325358667363,1.024609965358376,1.0244863450396935,1.0243628920627643,1.0242390623114344,1.0241169095165863,1.0240220441310817,1.024010349448658
1.058458370860825,1.05837563827812,1.0582702549955638,1.0581654295507443,1.0580590876453655,1.057953979217022,1.0578476818129463,1.0577423432281687,1.0576361266409964,1.0575308148452383,1.0574254958048368,1.0573477284340915,1.0573420206059998
1.0478953560783695,1.0477988998909238,1.0476780937431152,1.0475570905769602,1.0474362296180322,1.0473161014230603,1.047194766210972,1.0470724040338633,1.0469513194309148,1.046830665800877,1.0467091768173977,1.0466177918463304,1.0466118151672472
1.0438611921974503,1.0438266032546206,1.0437823788803045,1.0437391423551845,1.0436959083014226,1.0436522854576,1.0436080895017714,1.0435643943523052,1.0435205331475346,1.0434762513216613,1.0434322614581917,1.0434018295977767,1.043399320050457
1.043871085692296,1.0438460696770517,1.0438141428136853,1.0437821131450753,1.0437511663882515,1.0437203574965959,1.0436881892254444,1.0436566636625997,1.0436247239936416,1.0435933529411856,1.0435626998779384,1.04354066708511,1.0435394853238174
1.043868880198677,1.04383435635756,1.0437914849387457,1.0437486780215999,1.0437054599191433,1.0436625358315845,1.0436199786351372,1.0435765828828587,1.04353353484707,1.0434900546108228,1.0434461653479008,1.0434110334870788,1.043406467796964
1.0584647135810905,1.058381744259742,1.0582760080548335,1.0581710117830216,1.0580642967706302,1.057959045025966,1.057853139085873,1.0577467618582614,1.057640161312479,1.057534219900734,1.0574290129423964,1.0573475919513218,1.057341753476155
1.0478222396211723,1.047782440210579,1.0477325769716437,1.0476828220441396,1.047632606169553,1.0475813695572582,1.047530729649525,1.0474808137556308,1.047430944518332,1.047380544068413,1.047330425288594,1.0472901068533371,1.047287715813562
1.0253139574082808,1.0252162073418944,1.0250943760828342,1.0249707176592862,1.0248479723986017,1.0247252136521772,1.0246022376963206,1.024477854782913,1.0243543233750265,1.0242304865477494,1.024107936116642,1.0240139886080377,1.0240071216972566
1.043865933751623,1.0438317767070215,1.0437890067510829,1.043746590760021,1.0437041631016768,1.0436604701478887,1.0436174997430896,1.0435745543676263,1.0435313569309708,1.0434893034509247,1.0434462201782915,1.043416694635114,1.0434145582648406
1.0457808850965102,1.0457436244864522,1.0456960314475119,1.0456492356104663,1.0456020191651747,1.0455545273962168,1.045506785860626,1.0454595258436143,1.0454125892203125,1.045365045406604,1.0453181578413158,1.0452819163625804,1.0452803671066078
